Country,Dates,Imports,Exports,Trade Volume
"Korea, Rep Of",2006-09-01,1298.5,1226.5,2525.0
Thailand,2013-06-01,911.9,1610.3,2522.2
Thailand,2010-05-01,1067.5,1454.3,2521.8
Thailand,2020-12-01,938.7,1582.6,2521.3
Thailand,2009-12-01,1134.3,1386.9,2521.2
Thailand,2007-01-01,908.4,1607.8,2516.2
Thailand,2012-11-01,959.8,1551.5,2511.3
Thailand,2019-03-01,847.6,1661.1,2508.7
"Korea, Rep Of",2009-02-01,1225.9,1282.8,2508.7
Hong Kong,2003-07-01,522.8,1983.8,2506.6
Thailand,2010-01-01,1116.5,1389.3,2505.8
Saudi Arabia,2012-03-01,2388.6,116.5,2505.1
Thailand,2015-04-01,885.9,1618.8,2504.7
Thailand,2005-12-01,1099.8,1400.5,2500.3
Thailand,2017-09-01,953.6,1543.9,2497.5
Thailand,2020-09-01,902.4,1592.5,2494.9
"Korea, Rep Of",2006-08-01,1451.6,1042.9,2494.5
Thailand,2006-12-01,988.4,1505.2,2493.6
Saudi Arabia,2013-10-01,2411.7,81.6,2493.2999999999997
Thailand,2019-01-01,766.6,1726.6,2493.2
Thailand,2010-10-01,1077.5,1415.6,2493.1
Thailand,2017-06-01,791.2,1701.8,2493.0
Hong Kong,2003-06-01,492.3,1999.1,2491.4
Thailand,2014-03-01,861.5,1629.3,2490.8
Thailand,2008-02-01,1026.9,1463.3,2490.2
Thailand,2014-12-01,961.5,1524.8,2486.3
Thailand,2016-03-01,767.7,1717.9,2485.6000000000004
Saudi Arabia,2014-01-01,2395.0,90.4,2485.4
Thailand,2008-11-01,1105.0,1374.4,2479.4
Thailand,2014-06-01,883.8,1593.5,2477.3
"Korea, Rep Of",2006-04-01,1277.4,1194.7,2472.1000000000004
Thailand,2005-09-01,1178.0,1288.1,2466.1
Thailand,2017-10-01,808.6,1653.7,2462.3
Thailand,2019-12-01,831.1,1630.9,2462.0
Thailand,2010-02-01,1159.5,1298.5,2458.0
Thailand,2016-06-01,817.5,1637.1,2454.6
Thailand,2013-03-01,890.9,1560.6,2451.5
Thailand,2005-03-01,1123.1,1328.0,2451.1
Thailand,2020-11-01,741.3,1708.7,2450.0
Thailand,2019-05-01,835.5,1613.4,2448.9
Thailand,2016-11-01,861.2,1583.7,2444.9
Hong Kong,2005-02-01,380.9,2063.2,2444.1
"Korea, Rep Of",2006-02-01,1316.9,1122.1,2439.0
Thailand,2008-12-01,1248.6,1189.3,2437.8999999999996
Hong Kong,2003-04-01,430.1,2007.3,2437.4
"Korea, Rep Of",2005-09-01,1225.5,1211.8,2437.3
Thailand,2014-05-01,784.2,1650.8,2435.0
Thailand,2009-09-01,1139.8,1291.0,2430.8
Saudi Arabia,2008-06-01,2306.3,118.1,2424.4
Thailand,2006-04-01,1043.6,1378.2,2421.8
"Korea, Rep Of",2006-12-01,1244.1,1171.9,2416.0
Thailand,2017-01-01,750.8,1660.1,2410.8999999999996
"Korea, Rep Of",2008-12-01,1425.6,974.3,2399.8999999999996
Thailand,2017-12-01,890.8,1505.5,2396.3
Hong Kong,2003-08-01,436.2,1958.6,2394.7999999999997
Hong Kong,2004-01-01,492.0,1894.2,2386.2
Thailand,2015-12-01,789.9,1594.2,2384.1
"Korea, Rep Of",2006-01-01,1232.7,1150.2,2382.9
Thailand,2014-11-01,778.7,1600.1,2378.8
Thailand,2009-08-01,1135.7,1235.0,2370.7
"Korea, Rep Of",2005-03-01,1194.3,1173.6,2367.8999999999996
Thailand,2005-07-01,1003.4,1358.0,2361.4
Thailand,2017-04-01,773.5,1584.8,2358.3
Thailand,2009-10-01,1005.6,1352.1,2357.7
Thailand,2007-02-01,1012.9,1344.5,2357.4
"Korea, Rep Of",2005-08-01,1186.5,1168.0,2354.5
Saudi Arabia,2008-05-01,2258.5,91.4,2349.9
Thailand,2013-11-01,931.4,1417.1,2348.5
Thailand,2006-01-01,1009.4,1338.7,2348.1
Thailand,2019-04-01,715.7,1627.9,2343.6000000000004
Thailand,2011-02-01,1036.5,1306.5,2343.0
Thailand,2015-08-01,896.8,1440.6,2337.3999999999996
Thailand,2009-11-01,1083.3,1253.5,2336.8
Saudi Arabia,2008-08-01,2227.0,107.6,2334.6
Thailand,2016-09-01,764.1,1558.9,2323.0
Thailand,2005-06-01,980.1,1339.7,2319.8
Saudi Arabia,2014-05-01,2116.4,202.5,2318.9
Thailand,2015-11-01,799.4,1516.7,2316.1
Thailand,2019-02-01,760.1,1555.9,2316.0
Thailand,2005-04-01,1018.6,1296.8,2315.4
Thailand,2016-08-01,842.8,1471.3,2314.1
Thailand,2017-02-01,730.7,1580.1,2310.8
Thailand,2011-11-01,971.0,1332.2,2303.2
Saudi Arabia,2008-01-01,2184.9,114.6,2299.5
"Korea, Rep Of",2009-01-01,1225.5,1071.2,2296.7
"Korea, Rep Of",2005-07-01,1198.5,1097.7,2296.2
Thailand,2018-12-01,864.1,1425.6,2289.7
Thailand,2016-05-01,741.5,1546.5,2288.0
"Korea, Rep Of",2004-12-01,1183.7,1102.6,2286.3
Thailand,2015-02-01,731.2,1551.2,2282.4
Thailand,2016-01-01,712.6,1565.8,2278.4
Thailand,2011-12-01,995.1,1281.8,2276.9
"Korea, Rep Of",2005-06-01,1172.0,1100.5,2272.5
Thailand,2005-05-01,981.5,1267.9,2249.4
Saudi Arabia,2006-08-01,1873.3,371.3,2244.6
"Korea, Rep Of",2007-02-01,1151.2,1092.6,2243.8
Thailand,2018-02-01,825.8,1416.8,2242.6
Hong Kong,2003-05-01,406.8,1828.8,2235.6
Thailand,2014-02-01,790.9,1444.7,2235.6
Saudi Arabia,2011-05-01,2126.5,107.5,2234.0
Thailand,2009-06-01,1008.3,1221.2,2229.5
"Korea, Rep Of",2004-09-01,981.8,1247.0,2228.8
Thailand,2013-02-01,889.4,1337.4,2226.8
Thailand,2021-02-01,813.8,1410.1,2223.8999999999996
"Korea, Rep Of",2004-10-01,1106.5,1110.5,2217.0
Saudi Arabia,2012-05-01,2072.2,139.7,2211.8999999999996
Thailand,2020-05-01,995.8,1215.7,2211.5
Thailand,2004-08-01,1033.6,1172.5,2206.1
Thailand,2004-10-01,1028.3,1176.2,2204.5
Saudi Arabia,2012-04-01,2115.5,80.8,2196.3
Thailand,2013-12-01,813.4,1363.2,2176.6
Thailand,2004-09-01,1028.2,1144.0,2172.2
Thailand,2004-12-01,1053.2,1116.6,2169.8
Thailand,2016-04-01,629.3,1534.6,2163.8999999999996
Thailand,2016-07-01,767.8,1394.7,2162.5
Thailand,2004-11-01,999.8,1158.5,2158.3
"Korea, Rep Of",2005-01-01,1172.9,979.3,2152.2
Thailand,2004-07-01,1012.8,1132.4,2145.2
Saudi Arabia,2014-03-01,1965.8,177.0,2142.8
"Korea, Rep Of",2005-04-01,1045.1,1082.3,2127.3999999999996
"Korea, Rep Of",2004-07-01,1061.9,1058.8,2120.7
Thailand,2009-05-01,937.6,1180.4,2118.0
"Korea, Rep Of",2005-05-01,1058.2,1054.2,2112.4
Thailand,2020-06-01,801.4,1309.2,2110.6
"Korea, Rep Of",2004-11-01,1098.8,1002.3,2101.1
China,2003-02-01,1067.1,1032.7,2099.8
Saudi Arabia,2012-10-01,2003.3,85.4,2088.7
Thailand,2009-04-01,982.7,1098.4,2081.1000000000004
Saudi Arabia,2006-05-01,1964.2,89.3,2053.5
Saudi Arabia,2012-02-01,1959.5,92.6,2052.1
Thailand,2005-01-01,922.3,1120.5,2042.8
Thailand,2004-03-01,900.2,1139.6,2039.8
"Korea, Rep Of",2004-08-01,1032.1,999.3,2031.3999999999999
Thailand,2009-03-01,857.5,1170.7,2028.2
"Korea, Rep Of",2004-05-01,999.8,1020.8,2020.6
Saudi Arabia,2018-10-01,1944.4,76.1,2020.5
Thailand,2004-06-01,930.2,1086.4,2016.6000000000001
"Korea, Rep Of",2004-06-01,929.1,1086.0,2015.1
Hong Kong,2003-02-01,270.6,1742.2,2012.8000000000002
Saudi Arabia,2010-10-01,1888.5,106.6,1995.1
"Korea, Rep Of",2004-04-01,980.3,1003.2,1983.5
Thailand,2003-10-01,916.0,1041.4,1957.4
"Korea, Rep Of",2004-03-01,928.1,1020.2,1948.3000000000002
Thailand,2003-12-01,939.9,991.4,1931.3
Saudi Arabia,2008-09-01,1828.5,97.9,1926.4
Thailand,2004-05-01,877.8,1032.4,1910.2
Saudi Arabia,2018-11-01,1843.6,62.3,1905.8999999999999
Thailand,2005-02-01,841.9,1052.2,1894.1
Saudi Arabia,2011-12-01,1774.4,109.9,1884.3000000000002
Thailand,2004-04-01,876.5,980.3,1856.8
Saudi Arabia,2013-07-01,1766.0,77.6,1843.6
Thailand,2009-02-01,747.3,1094.4,1841.7
Saudi Arabia,2013-08-01,1757.6,77.2,1834.8
"Korea, Rep Of",2003-10-01,798.5,1027.6,1826.1
Thailand,2004-02-01,815.5,991.5,1807.0
Saudi Arabia,2014-04-01,1673.8,132.9,1806.7
Saudi Arabia,2022-03-01,1701.0,101.3,1802.3
Saudi Arabia,2018-04-01,1712.8,86.0,1798.8
Saudi Arabia,2005-12-01,1713.4,77.7,1791.1000000000001
"Korea, Rep Of",2005-02-01,876.9,912.1,1789.0
Saudi Arabia,2008-10-01,1677.9,107.3,1785.2
Thailand,2003-11-01,882.1,902.6,1784.7
"Korea, Rep Of",2003-11-01,836.8,942.4,1779.1999999999998
Thailand,2003-03-01,870.7,908.4,1779.1
Saudi Arabia,2008-04-01,1673.3,98.6,1771.8999999999999
Saudi Arabia,2012-06-01,1593.5,177.6,1771.1
Saudi Arabia,2014-07-01,1654.7,106.5,1761.2
Thailand,2004-01-01,804.4,955.8,1760.1999999999998
Saudi Arabia,2012-11-01,1684.8,71.7,1756.5
"Korea, Rep Of",2004-01-01,792.1,941.9,1734.0
Thailand,2003-09-01,805.8,927.9,1733.6999999999998
"Korea, Rep Of",2003-12-01,756.9,971.6,1728.5
Saudi Arabia,2005-01-01,1680.8,42.6,1723.3999999999999
Saudi Arabia,2012-12-01,1621.7,98.4,1720.1000000000001
Saudi Arabia,2005-10-01,1654.2,65.3,1719.5
Thailand,2003-07-01,767.0,950.1,1717.1
Saudi Arabia,2018-07-01,1621.8,81.4,1703.2
Saudi Arabia,2007-12-01,1613.4,85.4,1698.8000000000002
"Korea, Rep Of",2004-02-01,795.1,902.6,1697.7
Thailand,2009-01-01,709.0,981.8,1690.8
"Korea, Rep Of",2003-01-01,676.3,1012.8,1689.1
Saudi Arabia,2014-08-01,1563.4,114.1,1677.5
"Korea, Rep Of",2003-08-01,811.3,859.5,1670.8
Saudi Arabia,2014-06-01,1540.0,114.9,1654.9
Saudi Arabia,2014-02-01,1511.3,127.5,1638.8
"Korea, Rep Of",2003-03-01,678.4,958.5,1636.9
Thailand,2003-08-01,732.0,898.3,1630.3
Saudi Arabia,2015-08-01,1513.6,98.1,1611.6999999999998
Thailand,2003-01-01,695.4,910.8,1606.1999999999998
"Korea, Rep Of",2003-09-01,755.8,849.4,1605.1999999999998
Thailand,2003-04-01,790.0,814.0,1604.0
Saudi Arabia,2008-03-01,1497.2,97.4,1594.6000000000001
Thailand,2003-05-01,765.2,817.6,1582.8000000000002
"Korea, Rep Of",2003-07-01,759.4,809.2,1568.6
Saudi Arabia,2008-07-01,1381.4,185.7,1567.1000000000001
Saudi Arabia,2010-12-01,1488.4,78.0,1566.4
Saudi Arabia,2010-07-01,1418.9,132.4,1551.3000000000002
Thailand,2003-06-01,711.1,836.8,1547.9
"Korea, Rep Of",2003-04-01,696.8,847.4,1544.1999999999998
Saudi Arabia,2012-07-01,1431.1,107.6,1538.6999999999998
Saudi Arabia,2007-05-01,1365.5,170.5,1536.0
Saudi Arabia,2018-09-01,1461.0,73.1,1534.1
Saudi Arabia,2022-05-01,1441.8,87.9,1529.7
Saudi Arabia,2011-04-01,1422.7,85.3,1508.0
Saudi Arabia,2012-09-01,1156.0,340.0,1496.0
Saudi Arabia,2014-10-01,1379.1,116.8,1495.8999999999999
Saudi Arabia,2006-07-01,1385.0,102.8,1487.8
Saudi Arabia,2006-02-01,1416.7,59.0,1475.7
Saudi Arabia,2017-12-01,1380.5,78.6,1459.1
Thailand,2003-02-01,712.1,746.7,1458.8000000000002
Saudi Arabia,2007-10-01,1342.3,110.7,1453.0
Saudi Arabia,2009-09-01,1256.5,188.0,1444.5
Saudi Arabia,2010-02-01,1373.9,61.5,1435.4
"Korea, Rep Of",2003-05-01,710.7,724.1,1434.8000000000002
Saudi Arabia,2010-08-01,1288.2,146.2,1434.4
Saudi Arabia,2016-11-01,1338.0,95.8,1433.8
Saudi Arabia,2008-11-01,1331.8,95.9,1427.7
Saudi Arabia,2019-01-01,1351.4,74.0,1425.4
Saudi Arabia,2013-12-01,1315.6,107.7,1423.3
Saudi Arabia,2008-02-01,1349.5,73.3,1422.8
Saudi Arabia,2011-01-01,1351.4,69.7,1421.1000000000001
Saudi Arabia,2019-04-01,1325.9,80.6,1406.5
Saudi Arabia,2020-09-01,1127.0,279.3,1406.3
Saudi Arabia,2013-05-01,1073.0,329.7,1402.7
Saudi Arabia,2010-06-01,1323.7,73.0,1396.7
Saudi Arabia,2018-12-01,1259.9,134.2,1394.1000000000001
Saudi Arabia,2013-11-01,1279.1,114.8,1393.8999999999999
"Korea, Rep Of",2003-02-01,540.0,851.0,1391.0
Saudi Arabia,2007-07-01,1262.5,128.4,1390.9
Saudi Arabia,2018-08-01,1258.9,132.0,1390.9
Saudi Arabia,2009-02-01,1321.4,59.8,1381.2
Saudi Arabia,2005-11-01,1291.0,76.6,1367.6
"Korea, Rep Of",2003-06-01,639.6,727.8,1367.4
Saudi Arabia,2010-04-01,1267.3,100.1,1367.3999999999999
Saudi Arabia,2009-12-01,1294.6,62.8,1357.3999999999999
Saudi Arabia,2006-09-01,1261.3,94.2,1355.5
Saudi Arabia,2013-04-01,1177.5,172.1,1349.6
Saudi Arabia,2011-07-01,1253.8,92.8,1346.6
Saudi Arabia,2017-11-01,1238.4,103.8,1342.2
Saudi Arabia,2011-06-01,1250.2,90.3,1340.5
Saudi Arabia,2018-06-01,1266.7,70.0,1336.7
Saudi Arabia,2006-03-01,1242.3,92.2,1334.5
Saudi Arabia,2013-09-01,1237.1,97.0,1334.1
Saudi Arabia,2017-03-01,1237.4,95.5,1332.9
Saudi Arabia,2013-06-01,1166.3,150.4,1316.7
Saudi Arabia,2017-10-01,1188.6,126.4,1315.0
Saudi Arabia,2007-01-01,1210.9,96.3,1307.2
Saudi Arabia,2010-03-01,1172.1,128.1,1300.1999999999998
Saudi Arabia,2018-05-01,1208.5,72.6,1281.1
Saudi Arabia,2005-06-01,1221.8,58.4,1280.2
Saudi Arabia,2022-09-01,954.9,310.4,1265.3
Saudi Arabia,2018-01-01,1186.2,69.0,1255.2
Saudi Arabia,2013-01-01,1154.9,100.1,1255.0
Saudi Arabia,2022-10-01,1010.6,242.2,1252.8
Saudi Arabia,2015-07-01,1136.6,98.0,1234.6
Saudi Arabia,2018-03-01,1144.3,89.3,1233.6
Saudi Arabia,2005-03-01,1169.7,61.5,1231.2
Saudi Arabia,2016-12-01,1150.6,78.1,1228.6999999999998
Saudi Arabia,2011-02-01,1169.8,53.5,1223.3
Saudi Arabia,2006-10-01,1054.9,163.7,1218.6000000000001
Saudi Arabia,2019-11-01,1128.6,89.4,1218.0
Saudi Arabia,2018-02-01,1144.7,70.5,1215.2
Saudi Arabia,2022-08-01,1082.0,119.2,1201.2
Saudi Arabia,2005-04-01,1142.6,56.1,1198.6999999999998
Saudi Arabia,2006-01-01,1141.2,51.4,1192.6000000000001
Saudi Arabia,2010-05-01,1099.3,70.0,1169.3
Saudi Arabia,2015-04-01,1046.0,120.3,1166.3
Saudi Arabia,2009-05-01,1059.8,101.4,1161.2
Saudi Arabia,2019-03-01,905.5,255.1,1160.6
Saudi Arabia,2007-03-01,1031.6,127.4,1159.0
Saudi Arabia,2019-02-01,1102.3,54.7,1157.0
Saudi Arabia,2021-12-01,1061.6,94.6,1156.1999999999998
Saudi Arabia,2017-01-01,1074.1,81.3,1155.3999999999999
Saudi Arabia,2005-05-01,1099.1,53.1,1152.1999999999998
Saudi Arabia,2014-09-01,1017.4,133.8,1151.2
Saudi Arabia,2010-01-01,1056.3,89.9,1146.2
Saudi Arabia,2016-06-01,1057.9,79.8,1137.7
Saudi Arabia,2017-05-01,967.4,169.2,1136.6
Saudi Arabia,2022-07-01,1003.7,131.7,1135.4
Saudi Arabia,2009-04-01,1049.5,85.1,1134.6
Saudi Arabia,2017-09-01,1052.3,82.1,1134.3999999999999
Saudi Arabia,2016-01-01,1042.4,88.6,1131.0
Saudi Arabia,2007-09-01,1018.1,111.2,1129.3
Saudi Arabia,2005-08-01,1066.4,58.8,1125.2
Saudi Arabia,2015-09-01,1026.3,97.4,1123.7
Saudi Arabia,2010-09-01,1058.4,60.3,1118.7
Saudi Arabia,2021-06-01,1021.2,95.4,1116.6000000000001
Saudi Arabia,2015-12-01,996.5,116.4,1112.9
Saudi Arabia,2015-01-01,962.0,147.7,1109.7
Saudi Arabia,2022-02-01,1040.1,68.5,1108.6
Saudi Arabia,2024-11-01,973.2,131.3,1104.5
Saudi Arabia,2007-08-01,962.4,140.8,1103.2
Saudi Arabia,2008-12-01,975.8,127.3,1103.1
Saudi Arabia,2016-03-01,992.0,110.9,1102.9
Saudi Arabia,2023-07-01,974.2,126.2,1100.4
Saudi Arabia,2019-07-01,1010.7,87.0,1097.7
Saudi Arabia,2007-04-01,992.4,100.5,1092.9
Saudi Arabia,2007-11-01,1016.1,72.6,1088.7
Saudi Arabia,2009-06-01,972.5,106.6,1079.1
Saudi Arabia,2013-02-01,934.3,144.5,1078.8
Saudi Arabia,2004-10-01,1035.0,42.4,1077.4
Saudi Arabia,2009-07-01,984.3,85.5,1069.8
Saudi Arabia,2006-06-01,937.1,126.8,1063.9
Saudi Arabia,2024-10-01,881.1,179.7,1060.8
Saudi Arabia,2012-08-01,951.5,106.8,1058.3
Saudi Arabia,2016-10-01,983.3,73.8,1057.1
Saudi Arabia,2019-06-01,980.5,69.0,1049.5
Saudi Arabia,2004-11-01,1001.9,46.2,1048.1
Saudi Arabia,2022-06-01,947.0,99.8,1046.8
Saudi Arabia,2017-02-01,971.8,71.6,1043.3999999999999
Saudi Arabia,2024-06-01,884.8,147.0,1031.8
Saudi Arabia,2004-07-01,982.4,45.6,1028.0
Saudi Arabia,2023-10-01,867.1,158.7,1025.8
Saudi Arabia,2017-04-01,942.3,78.3,1020.5999999999999
Saudi Arabia,2024-12-01,838.9,174.9,1013.8
Saudi Arabia,2022-01-01,920.7,92.5,1013.2
Saudi Arabia,2006-11-01,939.3,73.2,1012.5
Saudi Arabia,2005-09-01,936.6,71.8,1008.4
Saudi Arabia,2005-02-01,976.3,32.1,1008.4
Saudi Arabia,2023-02-01,908.6,98.8,1007.4
Saudi Arabia,2014-12-01,838.6,166.8,1005.4000000000001
Saudi Arabia,2004-05-01,960.7,40.9,1001.6
Saudi Arabia,2011-09-01,878.8,119.7,998.5
Saudi Arabia,2005-07-01,942.4,53.6,996.0
Saudi Arabia,2019-05-01,900.3,86.1,986.4
Saudi Arabia,2015-06-01,889.0,97.4,986.4
Saudi Arabia,2009-10-01,913.6,69.5,983.1
Saudi Arabia,2024-04-01,850.5,130.2,980.7
Saudi Arabia,2023-05-01,868.7,108.2,976.9000000000001
Saudi Arabia,2014-11-01,848.7,126.3,975.0
Saudi Arabia,2003-06-01,929.4,45.3,974.6999999999999
Saudi Arabia,2022-11-01,866.6,106.4,973.0
Saudi Arabia,2017-08-01,885.6,86.8,972.4
Saudi Arabia,2016-07-01,817.8,143.8,961.5999999999999
Saudi Arabia,2006-12-01,869.8,87.2,957.0
Saudi Arabia,2017-06-01,881.8,72.2,954.0
Saudi Arabia,2003-01-01,895.3,52.4,947.6999999999999
Saudi Arabia,2019-10-01,844.1,85.2,929.3000000000001
Saudi Arabia,2024-02-01,812.0,116.9,928.9
Saudi Arabia,2010-11-01,862.1,63.5,925.6
Saudi Arabia,2015-05-01,817.7,96.7,914.4000000000001
Saudi Arabia,2016-05-01,819.3,95.0,914.3
Saudi Arabia,2013-03-01,822.0,92.1,914.1
Saudi Arabia,2023-01-01,806.0,103.3,909.3
Saudi Arabia,2004-12-01,845.1,61.2,906.3000000000001
Saudi Arabia,2022-12-01,801.2,102.9,904.1
Saudi Arabia,2024-01-01,764.1,136.4,900.5
Saudi Arabia,2024-05-01,764.9,132.0,896.9
Saudi Arabia,2023-06-01,752.6,140.9,893.5
Saudi Arabia,2024-03-01,750.8,140.8,891.5999999999999
Saudi Arabia,2017-07-01,809.4,80.6,890.0
Saudi Arabia,2009-08-01,819.0,68.0,887.0
Saudi Arabia,2009-11-01,818.6,64.4,883.0
Saudi Arabia,2023-03-01,757.7,124.8,882.5
Saudi Arabia,2021-01-01,740.4,138.4,878.8
Saudi Arabia,2021-03-01,794.9,82.9,877.8
Saudi Arabia,2021-07-01,801.3,76.2,877.5
Saudi Arabia,2004-03-01,819.8,50.2,870.0
Saudi Arabia,2016-08-01,797.4,69.2,866.6
Saudi Arabia,2022-04-01,767.6,93.0,860.6
Saudi Arabia,2020-10-01,476.9,383.0,859.9
Saudi Arabia,2019-08-01,758.2,98.1,856.3000000000001
Saudi Arabia,2021-08-01,663.0,185.7,848.7
Saudi Arabia,2025-02-01,702.3,145.1,847.4
Saudi Arabia,2004-08-01,794.0,49.9,843.9
Saudi Arabia,2020-12-01,718.9,117.4,836.3
Saudi Arabia,2016-09-01,766.9,68.4,835.3
Saudi Arabia,2007-02-01,764.6,68.2,832.8000000000001
Saudi Arabia,2016-04-01,718.0,112.2,830.2
Saudi Arabia,2015-11-01,720.1,109.6,829.7
Saudi Arabia,2023-08-01,723.2,104.5,827.7
Saudi Arabia,2003-12-01,775.2,43.7,818.9000000000001
Saudi Arabia,2003-03-01,766.4,48.3,814.6999999999999
Saudi Arabia,2016-02-01,744.9,69.1,814.0
Saudi Arabia,2015-02-01,716.7,88.5,805.2
Saudi Arabia,2025-01-01,657.1,146.4,803.5
Saudi Arabia,2020-02-01,673.3,115.9,789.1999999999999
Saudi Arabia,2019-09-01,547.3,241.1,788.4
Saudi Arabia,2020-01-01,670.0,109.2,779.2
Saudi Arabia,2023-09-01,594.1,184.4,778.5
Saudi Arabia,2021-11-01,684.6,88.8,773.4
Saudi Arabia,2007-06-01,661.4,108.5,769.9
Saudi Arabia,2020-08-01,649.0,119.2,768.2
Saudi Arabia,2023-04-01,667.2,86.9,754.1
Saudi Arabia,2006-04-01,682.2,66.3,748.5
Saudi Arabia,2009-01-01,663.0,69.7,732.7
Saudi Arabia,2023-11-01,548.5,179.1,727.6
Saudi Arabia,2015-10-01,595.0,131.4,726.4
Saudi Arabia,2021-10-01,634.7,88.3,723.0
Saudi Arabia,2009-03-01,599.0,120.2,719.2
Saudi Arabia,2023-12-01,562.8,140.0,702.8
Saudi Arabia,2015-03-01,538.1,157.8,695.9000000000001
Saudi Arabia,2024-09-01,507.6,183.8,691.4000000000001
Saudi Arabia,2004-04-01,650.1,36.0,686.1
Saudi Arabia,2024-07-01,541.1,141.5,682.6
Saudi Arabia,2019-12-01,600.5,79.9,680.4
Saudi Arabia,2004-06-01,613.1,52.2,665.3000000000001
Saudi Arabia,2021-02-01,538.3,121.5,659.8
Saudi Arabia,2020-11-01,499.1,130.6,629.7
Saudi Arabia,2004-01-01,585.0,43.6,628.6
Saudi Arabia,2004-09-01,576.1,45.7,621.8000000000001
Saudi Arabia,2021-09-01,455.8,159.6,615.4
Saudi Arabia,2020-07-01,455.7,146.7,602.4
Saudi Arabia,2024-08-01,443.7,144.9,588.6
Saudi Arabia,2003-10-01,526.4,60.9,587.3
Saudi Arabia,2003-05-01,528.7,44.1,572.8000000000001
Saudi Arabia,2021-04-01,489.0,72.1,561.1
Saudi Arabia,2004-02-01,510.1,31.5,541.6
Saudi Arabia,2020-06-01,405.4,128.0,533.4
Saudi Arabia,2020-03-01,435.9,90.6,526.5
Saudi Arabia,2003-09-01,465.2,53.1,518.3
Saudi Arabia,2020-04-01,432.7,84.1,516.8
Saudi Arabia,2020-05-01,425.0,76.9,501.9
Saudi Arabia,2003-02-01,463.2,32.5,495.7
Saudi Arabia,2003-04-01,439.8,41.1,480.90000000000003
Saudi Arabia,2021-05-01,402.1,72.9,475.0
Saudi Arabia,2003-08-01,381.2,69.0,450.2
Saudi Arabia,2003-11-01,381.2,47.6,428.8
Saudi Arabia,2003-07-01,271.4,47.7,319.09999999999997
